Date,Open,High,Low,Close,Adj Close,Volume
2020-06-16,2061.000000,2072.550049,2031.000000,2044.949951,1987.531616,274912
2020-06-17,2042.000000,2058.899902,2027.650024,2047.750000,1990.253052,1555595
2020-06-18,2035.050049,2059.000000,2026.000000,2036.800049,1979.610840,107922
2020-06-19,2046.900024,2090.000000,2032.199951,2047.050049,1989.572876,154262
2020-06-22,2045.050049,2050.000000,2020.000000,2028.300049,1971.349365,210773
2020-06-23,2017.000000,2043.849976,2010.000000,2035.400024,1978.249878,925309
2020-06-24,2037.000000,2064.000000,2033.750000,2042.349976,1985.004883,183408
2020-06-25,2027.250000,2059.750000,2008.000000,2010.900024,1954.437988,401416
2020-06-26,2025.000000,2129.800049,2020.000000,2115.600098,2056.198242,285133
2020-06-29,2114.000000,2127.000000,2091.800049,2101.850098,2042.834595,113144
2020-06-30,2090.000000,2111.000000,2075.850098,2082.199951,2023.735718,144796
2020-07-01,2085.050049,2113.649902,2081.550049,2092.550049,2033.795410,85048
2020-07-02,2096.100098,2165.000000,2096.100098,2158.350098,2097.747803,159176
2020-07-03,2160.050049,2203.149902,2160.050049,2199.000000,2137.256348,129718
2020-07-06,2208.699951,2269.000000,2206.250000,2263.100098,2199.556641,1248594
2020-07-07,2269.000000,2301.850098,2232.750000,2269.949951,2206.213867,192542
2020-07-08,2275.000000,2275.000000,2209.800049,2217.649902,2155.382813,107819
2020-07-09,2225.000000,2244.649902,2192.600098,2204.350098,2142.456299,119208
2020-07-10,2200.000000,2249.149902,2177.250000,2221.649902,2159.270508,259682
2020-07-13,2225.000000,2244.500000,2210.750000,2219.550049,2157.229248,91299
2020-07-14,2217.000000,2237.449951,2166.300049,2171.699951,2110.722900,105794
2020-07-15,2183.000000,2259.149902,2183.000000,2233.550049,2170.836426,141346
2020-07-16,2264.000000,2332.000000,2220.949951,2233.649902,2175.804199,260133
2020-07-17,2255.000000,2255.000000,2190.100098,2201.350098,2144.340576,167683
2020-07-20,2200.000000,2226.000000,2191.199951,2209.750000,2152.523193,108192
2020-07-21,2227.000000,2240.699951,2202.000000,2225.600098,2167.962646,133461
2020-07-22,2232.300049,2237.000000,2185.000000,2189.949951,2133.235596,128289
2020-07-23,2190.000000,2191.000000,2162.449951,2170.750000,2114.532959,63185
2020-07-24,2158.800049,2162.100098,2125.850098,2157.050049,2101.188232,106972
2020-07-27,2160.000000,2215.000000,2160.000000,2205.800049,2148.675293,110937
2020-07-28,2214.000000,2320.000000,2214.000000,2309.199951,2249.397461,345610
2020-07-29,2292.000000,2342.000000,2247.000000,2275.050049,2216.132324,173540
2020-07-30,2292.000000,2357.149902,2273.649902,2277.949951,2218.956787,209369
2020-07-31,2300.500000,2335.000000,2258.500000,2282.449951,2223.340088,115665
2020-08-03,2299.000000,2302.449951,2232.000000,2251.300049,2192.996826,216125
2020-08-04,2260.000000,2269.300049,2226.000000,2249.149902,2190.902832,98064
2020-08-05,2264.949951,2299.949951,2253.300049,2258.800049,2200.302979,227082
2020-08-06,2271.100098,2317.750000,2264.350098,2307.699951,2247.936279,136621
2020-08-07,2318.899902,2327.000000,2287.800049,2294.949951,2235.516602,149776
2020-08-10,2310.000000,2324.350098,2275.649902,2281.600098,2222.512207,50885
2020-08-11,2285.000000,2312.399902,2276.100098,2279.250000,2220.223389,53937
2020-08-12,2281.000000,2303.500000,2247.199951,2256.699951,2198.257080,98143
2020-08-13,2277.500000,2299.449951,2250.500000,2255.500000,2197.088623,64899
2020-08-14,2274.399902,2281.250000,2233.149902,2242.449951,2184.376221,98443
2020-08-17,2255.000000,2268.850098,2239.000000,2252.050049,2193.727539,98833
2020-08-18,2264.800049,2288.500000,2250.000000,2269.399902,2210.627930,63828
2020-08-19,2273.899902,2283.949951,2253.000000,2256.250000,2197.818604,70011
2020-08-20,2257.000000,2276.000000,2240.000000,2252.000000,2193.678955,137977
2020-08-21,2254.000000,2270.300049,2242.000000,2248.199951,2189.977539,54539
2020-08-24,2248.000000,2259.149902,2230.000000,2247.949951,2189.733887,69290
2020-08-25,2250.000000,2250.000000,2235.000000,2242.250000,2184.181396,44505
2020-08-26,2245.000000,2260.000000,2217.050049,2254.649902,2196.260498,76925
2020-08-27,2261.050049,2287.000000,2242.350098,2247.899902,2189.685059,134823
2020-08-28,2265.000000,2280.000000,2234.500000,2237.100098,2179.164795,75463
2020-08-31,2241.000000,2275.850098,2228.300049,2256.350098,2197.916504,121315
2020-09-01,2265.000000,2278.100098,2241.500000,2245.300049,2187.152344,54703
2020-09-02,2249.000000,2268.350098,2242.000000,2264.800049,2206.147705,408776
2020-09-03,2265.100098,2323.800049,2265.100098,2299.550049,2239.998047,109805
2020-09-04,2242.000000,2323.500000,2242.000000,2289.750000,2230.451416,153313
2020-09-07,2288.000000,2342.000000,2283.000000,2327.399902,2267.125977,182399
2020-09-08,2330.500000,2389.500000,2326.600098,2348.949951,2288.118408,251949
2020-09-09,2325.000000,2359.149902,2320.000000,2323.750000,2263.571045,101324
2020-09-10,2329.000000,2348.899902,2324.850098,2331.600098,2271.217529,79509
2020-09-11,2348.000000,2382.649902,2331.000000,2373.699951,2312.227051,174945
2020-09-14,2377.000000,2504.199951,2377.000000,2492.300049,2427.755859,191774
2020-09-15,2487.500000,2538.000000,2459.899902,2490.250000,2425.758545,437465
2020-09-16,2490.000000,2507.100098,2478.500000,2502.649902,2437.837646,100286
2020-09-17,2487.000000,2495.000000,2452.600098,2460.050049,2396.341064,83371
2020-09-18,2480.000000,2501.000000,2435.750000,2450.750000,2387.281738,57975
2020-09-21,2460.000000,2505.000000,2453.600098,2464.600098,2400.773193,127699
2020-09-22,2484.800049,2554.000000,2458.449951,2523.550049,2458.196777,264321
2020-09-23,2510.000000,2517.000000,2410.000000,2467.149902,2403.256592,238132
2020-09-24,2450.000000,2450.000000,2302.500000,2331.500000,2271.120117,189137
2020-09-25,2370.000000,2439.800049,2350.050049,2422.300049,2359.568604,236610
2020-09-28,2435.000000,2442.800049,2365.850098,2425.350098,2362.539551,158816
2020-09-29,2439.000000,2512.000000,2434.000000,2487.250000,2422.836426,192086
2020-09-30,2495.000000,2505.050049,2459.250000,2491.500000,2426.976563,438317
2020-10-01,2509.800049,2539.000000,2492.000000,2522.750000,2457.417480,55334
2020-10-05,2610.000000,2727.000000,2604.000000,2706.850098,2636.749512,473381
2020-10-06,2736.000000,2736.000000,2649.350098,2716.149902,2645.808594,330035
2020-10-07,2738.000000,2769.000000,2703.000000,2737.399902,2666.508057,277896
2020-10-08,2825.000000,2885.000000,2800.000000,2824.800049,2751.644531,692625
2020-10-09,2823.000000,2828.750000,2781.000000,2814.949951,2742.050049,186388
2020-10-12,2818.899902,2853.649902,2802.000000,2831.199951,2757.879150,191337
2020-10-13,2845.000000,2855.000000,2813.250000,2825.649902,2752.472900,149828
2020-10-14,2840.149902,2840.149902,2788.949951,2809.800049,2748.706787,86667
2020-10-15,2810.100098,2827.000000,2727.000000,2738.699951,2679.152344,589029
2020-10-16,2751.000000,2771.199951,2733.449951,2762.500000,2702.435059,64823
2020-10-19,2777.000000,2777.000000,2706.600098,2711.449951,2652.494873,90310
2020-10-20,2722.000000,2760.000000,2720.000000,2738.399902,2678.858398,56441
2020-10-21,2739.000000,2749.600098,2663.100098,2675.449951,2617.277832,109319
2020-10-22,2666.800049,2687.250000,2638.550049,2670.800049,2612.728516,151372
2020-10-23,2684.000000,2706.050049,2670.550049,2686.449951,2628.038574,69850
2020-10-26,2695.000000,2709.800049,2671.699951,2687.649902,2629.212402,72725
2020-10-27,2696.850098,2717.000000,2625.000000,2631.449951,2574.234131,86794
2020-10-28,2653.000000,2656.350098,2607.199951,2621.750000,2564.745117,471923
2020-10-29,2605.000000,2654.449951,2601.000000,2633.699951,2576.435547,86748
2020-10-30,2639.000000,2673.949951,2621.649902,2664.850098,2606.907959,77960
2020-11-02,2665.000000,2665.000000,2600.000000,2603.850098,2547.234619,106105
2020-11-03,2604.699951,2664.750000,2602.000000,2632.649902,2575.408447,66138
2020-11-04,2625.000000,2720.449951,2615.000000,2653.250000,2595.560303,129239
2020-11-05,2681.000000,2709.750000,2667.399902,2687.250000,2628.821045,114531
2020-11-06,2695.000000,2713.350098,2681.699951,2708.250000,2649.364502,86947
2020-11-09,2738.250000,2743.800049,2695.050049,2725.899902,2666.630615,124207
2020-11-10,2725.000000,2725.000000,2640.000000,2649.949951,2592.332031,182867
2020-11-11,2645.300049,2691.850098,2644.250000,2688.550049,2630.093262,179045
2020-11-12,2687.000000,2711.649902,2662.550049,2670.699951,2612.631104,75051
2020-11-13,2656.000000,2663.949951,2636.449951,2657.300049,2599.522461,436036
2020-11-14,2680.000000,2680.000000,2660.050049,2670.699951,2612.631104,23425
2020-11-17,2685.000000,2690.000000,2650.350098,2666.199951,2608.229004,87495
2020-11-18,2665.000000,2665.000000,2608.050049,2625.899902,2568.804932,139122
2020-11-19,2630.000000,2678.600098,2630.000000,2637.050049,2579.712646,114908
2020-11-20,2655.000000,2675.000000,2628.250000,2659.600098,2601.772705,146090
2020-11-23,2685.000000,2730.000000,2666.000000,2724.000000,2664.772461,129100
2020-11-24,2738.000000,2743.000000,2705.000000,2722.100098,2662.913330,103065
2020-11-25,2727.000000,2730.000000,2688.399902,2700.699951,2641.978516,198420
2020-11-26,2686.649902,2729.949951,2681.000000,2720.850098,2661.690430,60434
2020-11-27,2700.000000,2717.949951,2670.000000,2679.149902,2620.897461,110671
2020-12-01,2680.000000,2735.000000,2625.100098,2726.949951,2667.657959,90136
2020-12-02,2720.000000,2753.699951,2702.250000,2749.149902,2689.375488,103473
2020-12-03,2768.550049,2768.800049,2702.300049,2708.449951,2649.560059,392788
2020-12-04,2706.000000,2738.050049,2700.000000,2726.000000,2666.728760,67094
2020-12-07,2719.000000,2743.000000,2706.300049,2736.000000,2676.511230,44595
2020-12-08,2745.000000,2804.850098,2733.000000,2796.399902,2735.598145,97986
2020-12-09,2818.000000,2840.000000,2793.850098,2809.800049,2748.706787,108846
2020-12-10,2820.000000,2824.649902,2780.149902,2784.149902,2723.614258,50596
2020-12-11,2795.000000,2807.000000,2765.000000,2783.449951,2722.929688,55137
2020-12-14,2800.100098,2806.199951,2757.000000,2796.500000,2735.695801,57915
2020-12-15,2790.000000,2795.000000,2756.000000,2761.199951,2701.163086,108436
2020-12-16,2775.000000,2819.750000,2761.199951,2813.250000,2752.081787,71532
2020-12-17,2813.949951,2849.000000,2805.550049,2837.899902,2776.195557,74645
2020-12-18,2861.000000,2898.000000,2847.000000,2862.600098,2800.358643,155614
2020-12-21,2865.000000,2888.550049,2782.899902,2818.750000,2757.461914,181011
2020-12-22,2830.000000,2883.100098,2819.000000,2870.800049,2808.380371,90096
2020-12-23,2889.000000,2918.000000,2866.050049,2907.199951,2843.988770,84950
2020-12-24,2914.850098,2921.949951,2884.000000,2908.449951,2845.211670,63577
2020-12-28,2912.850098,2949.899902,2902.300049,2928.250000,2864.581055,80008
2020-12-29,2928.250000,2951.899902,2924.199951,2930.649902,2866.928955,47486
2020-12-30,2937.000000,2947.000000,2904.000000,2908.850098,2845.603027,175469
2020-12-31,2902.000000,2906.050049,2845.000000,2870.199951,2807.793213,834286
2021-01-01,2879.000000,2939.899902,2877.300049,2928.199951,2864.532227,152353
2021-01-04,2950.000000,3050.000000,2942.000000,3039.250000,2973.167480,208783
2021-01-05,3044.100098,3112.750000,3040.000000,3092.300049,3025.064209,188379
2021-01-06,3102.149902,3114.449951,3037.800049,3052.949951,2986.569824,118089
2021-01-07,3075.000000,3079.800049,3001.000000,3032.699951,2966.760010,160557
2021-01-08,3085.199951,3127.550049,3061.800049,3120.350098,3052.504639,210057
2021-01-11,3215.000000,3224.000000,3147.449951,3175.050049,3106.015137,253600
2021-01-12,3179.949951,3208.100098,3150.949951,3172.850098,3103.863037,132445
2021-01-13,3179.949951,3179.949951,3127.100098,3158.800049,3090.118164,653157
2021-01-14,3164.000000,3267.000000,3120.000000,3250.149902,3185.532471,531550
2021-01-15,3244.350098,3273.850098,3210.100098,3233.600098,3169.312012,162323
2021-01-18,3249.000000,3255.500000,3186.600098,3220.800049,3156.766846,167704
2021-01-19,3229.000000,3279.000000,3229.000000,3265.149902,3200.234375,94206
2021-01-20,3265.000000,3327.000000,3265.000000,3308.199951,3242.428711,1574806
2021-01-21,3308.000000,3310.000000,3262.000000,3274.800049,3209.692871,85349
2021-01-22,3249.100098,3323.899902,3249.050049,3303.399902,3237.724365,316515
2021-01-25,3295.000000,3345.250000,3277.699951,3290.199951,3224.786865,107916
2021-01-27,3300.000000,3305.300049,3227.149902,3261.050049,3196.216309,586936
2021-01-28,3240.000000,3272.699951,3183.949951,3199.449951,3135.840576,555279
2021-01-29,3206.000000,3215.000000,3100.500000,3112.899902,3051.011230,96018
2021-02-01,3104.000000,3165.000000,3045.100098,3140.699951,3078.259277,158508
2021-02-02,3161.000000,3224.550049,3154.500000,3203.000000,3139.320557,115905
2021-02-03,3207.000000,3235.149902,3164.600098,3199.100098,3135.498047,101798
2021-02-04,3206.000000,3233.949951,3177.000000,3187.300049,3123.932373,434127
2021-02-05,3191.100098,3200.000000,3129.500000,3158.050049,3095.263916,69573
2021-02-08,3185.199951,3224.949951,3155.500000,3215.149902,3151.228760,132081
2021-02-09,3200.000000,3245.149902,3165.050049,3175.800049,3112.661377,123700
2021-02-10,3177.000000,3219.300049,3158.949951,3210.949951,3147.112305,61444
2021-02-11,3223.000000,3223.000000,3186.000000,3205.850098,3142.113770,38475
2021-02-12,3197.000000,3245.800049,3183.399902,3191.149902,3127.706055,64320
2021-02-15,3206.000000,3206.000000,3131.000000,3139.949951,3077.523926,104489
2021-02-16,3158.899902,3166.250000,3100.250000,3109.300049,3047.483643,136791
2021-02-17,3109.000000,3131.949951,3047.000000,3073.500000,3012.395264,140215
2021-02-18,3073.000000,3098.750000,3032.000000,3057.550049,2996.761963,175502
2021-02-19,3057.550049,3085.850098,3017.550049,3072.100098,3011.022705,129152
2021-02-22,3090.000000,3090.000000,2945.500000,2958.750000,2899.926270,233886
2021-02-23,2971.600098,3027.899902,2970.000000,2980.000000,2920.753662,140264
2021-02-24,2980.199951,3002.250000,2701.000000,2943.649902,2885.126465,719907
2021-02-25,2980.000000,3029.449951,2969.100098,2992.899902,2933.397217,497914
2021-02-26,2968.500000,2971.899902,2881.350098,2896.050049,2838.473145,202274
2021-03-01,2930.000000,2964.949951,2900.000000,2926.199951,2868.023438,210795
2021-03-02,2970.000000,3025.399902,2946.149902,3010.550049,2950.696533,168724
2021-03-03,3030.000000,3063.449951,2996.500000,3058.649902,2997.840332,206125
2021-03-04,3030.000000,3081.550049,3019.899902,3047.699951,2987.107910,371283
2021-03-05,3020.000000,3063.449951,2997.350098,3007.000000,2947.216797,63785
2021-03-08,3039.000000,3039.000000,2996.000000,3007.199951,2947.413086,39194
2021-03-09,3008.050049,3066.899902,2993.000000,3049.949951,2989.313232,85833
2021-03-10,3080.199951,3092.000000,3060.100098,3071.949951,3010.875732,83120
2021-03-12,3075.000000,3115.649902,3042.050049,3056.899902,2996.124756,133299
2021-03-15,3054.000000,3098.899902,3043.000000,3066.350098,3005.387451,53492
2021-03-16,3064.850098,3139.899902,3063.000000,3108.699951,3046.895264,294600
2021-03-17,3108.000000,3156.750000,3086.000000,3112.699951,3050.815674,263394
2021-03-18,3122.000000,3145.000000,2986.300049,3036.800049,2976.424561,94103
2021-03-19,3032.000000,3098.000000,3004.449951,3063.250000,3002.349121,202074
2021-03-22,3060.000000,3139.000000,3018.050049,3129.600098,3067.379883,136270
2021-03-23,3139.750000,3168.500000,3124.000000,3142.050049,3079.582275,64888
2021-03-24,3125.000000,3151.699951,3111.500000,3120.949951,3058.901367,49838
2021-03-25,3120.949951,3129.699951,3051.000000,3068.050049,3007.053467,50991
2021-03-26,3083.000000,3118.000000,3044.000000,3068.149902,3007.151367,112808
2021-03-30,3080.000000,3188.000000,3059.850098,3159.949951,3097.125977,216943
2021-03-31,3155.000000,3205.000000,3131.649902,3177.600098,3114.425781,192113
2021-04-01,3190.000000,3215.699951,3146.000000,3165.899902,3102.957764,105274
2021-04-05,3171.000000,3262.550049,3151.250000,3239.300049,3174.898682,1005721
2021-04-06,3278.000000,3278.000000,3229.899902,3263.850098,3198.960938,105514
2021-04-07,3262.000000,3277.949951,3235.100098,3270.750000,3205.723389,68444
2021-04-08,3267.350098,3334.850098,3267.350098,3316.500000,3250.563965,73583
2021-04-09,3350.000000,3358.800049,3308.750000,3322.199951,3256.150635,98999
2021-04-12,3330.000000,3343.899902,3217.750000,3241.449951,3177.006104,149202
2021-04-13,3230.000000,3230.000000,3074.550049,3105.000000,3043.268555,247729
2021-04-15,3145.000000,3240.550049,3086.199951,3218.949951,3154.953125,673685
2021-04-16,3228.949951,3246.250000,3182.000000,3193.300049,3129.813232,106603
2021-04-19,3193.300049,3193.300049,3135.199951,3163.100098,3100.213379,56293
2021-04-20,3215.000000,3220.000000,3127.000000,3144.100098,3081.591797,108317
2021-04-22,3146.149902,3149.699951,3105.500000,3119.100098,3057.088623,199595
2021-04-23,3105.000000,3119.750000,3092.000000,3109.800049,3047.973389,67236
2021-04-26,3109.800049,3151.949951,3088.100098,3101.100098,3039.446533,96633
2021-04-27,3103.000000,3135.100098,3103.000000,3131.600098,3069.339844,43362
2021-04-28,3143.000000,3150.500000,3112.000000,3123.800049,3061.694824,39238
2021-04-29,3142.000000,3156.300049,3105.399902,3113.199951,3051.305664,62825
2021-04-30,3111.000000,3132.699951,3021.000000,3038.399902,2977.992920,69616
2021-05-03,3034.699951,3057.000000,3004.800049,3037.000000,2976.620361,110455
2021-05-04,3060.000000,3090.000000,3035.199951,3048.949951,2988.333008,71115
2021-05-05,3077.800049,3100.000000,3053.699951,3096.350098,3034.790527,40810
2021-05-06,3108.000000,3134.250000,3074.000000,3111.300049,3049.443604,197177
2021-05-07,3130.000000,3160.000000,3112.149902,3132.000000,3069.731689,90326
2021-05-10,3140.000000,3164.000000,3126.000000,3145.149902,3082.620361,36150
2021-05-11,3130.000000,3130.000000,3092.199951,3123.199951,3061.106689,42943
2021-05-12,3139.000000,3139.000000,3070.500000,3088.500000,3027.096924,65098
2021-05-14,3100.000000,3100.000000,3040.550049,3050.750000,2990.097168,78135
2021-05-17,3060.000000,3077.000000,3035.649902,3069.800049,3008.768555,101499
2021-05-18,3095.000000,3123.000000,3078.699951,3089.350098,3027.930176,71234
2021-05-19,3080.000000,3118.000000,3066.050049,3081.949951,3020.676758,63943
2021-05-20,3074.000000,3087.550049,3053.000000,3060.000000,2999.163574,44081
2021-05-21,3065.000000,3087.899902,3055.350098,3080.399902,3019.157715,25700
2021-05-24,3080.550049,3105.000000,3075.000000,3081.850098,3020.579346,34002
2021-05-25,3094.000000,3127.000000,3082.850098,3113.949951,3066.968262,89880
2021-05-26,3123.000000,3165.000000,3104.750000,3158.199951,3110.550781,63167
2021-05-27,3165.399902,3218.000000,3162.949951,3180.199951,3132.218506,89498
2021-05-28,3190.000000,3197.649902,3137.000000,3144.100098,3096.663574,90237
2021-05-31,3150.000000,3170.000000,3129.000000,3158.949951,3111.289307,81654
2021-06-01,3170.000000,3170.000000,3132.000000,3153.399902,3105.823242,39525
2021-06-02,3154.000000,3155.699951,3116.149902,3129.300049,3082.086426,69364
2021-06-03,3150.000000,3154.949951,3122.399902,3141.449951,3094.053467,42074
2021-06-04,3130.000000,3156.949951,3125.100098,3143.149902,3095.727783,60938
2021-06-07,3155.000000,3189.949951,3134.000000,3181.800049,3133.794678,38418
2021-06-08,3200.000000,3231.550049,3190.199951,3200.500000,3152.212402,65874
2021-06-09,3202.000000,3220.800049,3187.800049,3199.500000,3151.227295,88982
2021-06-10,3210.000000,3225.000000,3192.600098,3216.050049,3167.528076,40366
2021-06-11,3215.000000,3309.000000,3213.000000,3271.699951,3222.338379,110175
2021-06-14,3290.000000,3307.600098,3270.050049,3276.350098,3226.918213,61546
2021-06-15,3300.000000,3300.000000,3251.550049,3262.449951,3213.227783,567462
2021-06-16,3265.000000,3294.300049,3253.149902,3276.350098,3226.918213,166257
2021-06-17,3260.000000,3335.050049,3260.000000,3320.100098,3270.008301,106664
2021-06-18,3350.000000,3357.850098,3275.000000,3297.000000,3247.256592,132596
2021-06-21,3278.000000,3285.949951,3253.000000,3272.449951,3223.076660,1452171
2021-06-22,3319.000000,3327.000000,3287.449951,3300.649902,3250.851563,47420
2021-06-23,3325.000000,3325.000000,3256.600098,3262.100098,3212.883301,506938
2021-06-24,3282.000000,3382.000000,3272.600098,3373.600098,3322.700684,214740
2021-06-25,3390.000000,3399.000000,3351.000000,3380.699951,3329.693848,206177
2021-06-28,3396.000000,3396.000000,3332.449951,3335.600098,3285.274414,43234
2021-06-29,3348.699951,3366.000000,3327.000000,3339.600098,3289.213867,52691
2021-06-30,3338.949951,3382.000000,3338.949951,3345.250000,3294.778564,34105
2021-07-01,3359.000000,3362.949951,3333.000000,3341.000000,3290.592773,25777
2021-07-02,3338.000000,3338.000000,3296.050049,3325.550049,3275.375977,51771
2021-07-05,3337.000000,3373.899902,3303.449951,3321.550049,3271.436279,75811
2021-07-06,3315.000000,3329.100098,3256.100098,3262.350098,3213.129395,177251
2021-07-07,3283.000000,3283.449951,3242.000000,3275.300049,3225.884033,106869
2021-07-08,3295.000000,3296.949951,3232.300049,3257.100098,3207.958740,98504
2021-07-09,3260.000000,3281.000000,3200.000000,3207.750000,3159.352783,232383
2021-07-12,3235.000000,3238.899902,3188.949951,3192.949951,3144.776611,496574
2021-07-13,3215.000000,3215.600098,3175.449951,3187.899902,3139.802246,51763
2021-07-14,3181.000000,3220.949951,3181.000000,3213.850098,3165.361084,372510
2021-07-15,3233.000000,3233.000000,3194.899902,3201.500000,3160.080322,87671
2021-07-16,3217.500000,3219.000000,3190.000000,3194.649902,3153.318604,71188
2021-07-19,3188.000000,3200.000000,3175.000000,3184.399902,3143.201416,433962
2021-07-20,3184.000000,3214.850098,3156.000000,3205.300049,3163.831299,114292
2021-07-22,3189.000000,3224.850098,3189.000000,3216.550049,3174.935791,85259
2021-07-23,3225.000000,3240.899902,3206.300049,3212.050049,3170.494141,103816
2021-07-26,3210.000000,3224.000000,3191.000000,3199.350098,3157.958252,49985
2021-07-27,3204.000000,3209.500000,3161.000000,3183.050049,3141.869141,63248
2021-07-28,3196.000000,3203.300049,3133.199951,3197.500000,3156.132080,97773
2021-07-29,3208.800049,3226.000000,3191.000000,3196.600098,3155.243652,44904
2021-07-30,3209.000000,3221.649902,3162.000000,3167.500000,3126.520020,52954
2021-08-02,3173.550049,3224.649902,3166.050049,3217.899902,3176.267822,134570
2021-08-03,3220.000000,3289.949951,3220.000000,3284.149902,3241.660889,166466
2021-08-04,3302.500000,3305.000000,3261.649902,3273.449951,3231.099365,126809
2021-08-05,3274.000000,3315.000000,3264.949951,3285.149902,3242.647705,63832
2021-08-06,3275.000000,3323.800049,3265.000000,3310.149902,3267.324707,167196
2021-08-09,3315.850098,3336.550049,3310.000000,3322.399902,3279.416016,86883
2021-08-10,3322.399902,3349.199951,3315.000000,3333.250000,3290.125977,90574
2021-08-11,3350.000000,3359.850098,3327.300049,3340.550049,3297.331543,67042
2021-08-12,3346.000000,3367.550049,3332.149902,3353.949951,3310.557861,73888
2021-08-13,3353.000000,3479.350098,3353.000000,3461.899902,3417.111084,301314
2021-08-16,3461.899902,3492.500000,3437.000000,3471.750000,3426.833984,62836
2021-08-17,3484.449951,3560.250000,3464.000000,3552.399902,3506.440186,160065
2021-08-18,3555.000000,3594.600098,3537.000000,3558.500000,3512.461670,69366
2021-08-20,3524.000000,3573.100098,3503.600098,3557.449951,3511.425049,55131
2021-08-23,3570.000000,3672.500000,3562.949951,3635.850098,3588.810791,127876
2021-08-24,3653.000000,3668.750000,3595.850098,3612.199951,3565.466797,59758
2021-08-25,3612.800049,3697.000000,3608.949951,3659.500000,3612.154785,70032
2021-08-26,3668.899902,3687.100098,3649.000000,3671.050049,3623.555420,94445
2021-08-27,3657.949951,3729.000000,3651.100098,3720.149902,3672.020264,80952
2021-08-30,3718.000000,3740.000000,3687.600098,3701.399902,3653.512695,69850
2021-08-31,3703.000000,3802.949951,3703.000000,3786.550049,3737.561035,248659
2021-09-01,3790.000000,3815.750000,3706.000000,3714.050049,3665.999268,290870
2021-09-02,3736.000000,3858.000000,3724.600098,3837.949951,3788.295898,68034
2021-09-03,3836.000000,3857.399902,3804.000000,3841.350098,3791.652344,73148
2021-09-06,3847.000000,3876.000000,3815.000000,3851.050049,3801.226807,42444
2021-09-07,3858.000000,3871.000000,3809.050049,3814.750000,3765.396240,33828
2021-09-08,3815.000000,3815.000000,3756.000000,3774.100098,3725.272217,53706
2021-09-09,3799.000000,3809.699951,3765.149902,3791.750000,3742.693848,38234
2021-09-13,3761.000000,3851.899902,3761.000000,3843.899902,3794.169189,82516
2021-09-14,3849.500000,3895.600098,3828.649902,3885.149902,3834.885498,31541
2021-09-15,3889.949951,3980.000000,3866.449951,3954.800049,3903.634521,130664
2021-09-16,3938.000000,3981.550049,3891.949951,3902.500000,3852.010986,117036
2021-09-17,3930.000000,3944.399902,3806.899902,3830.449951,3780.893555,109563
2021-09-20,3819.000000,3871.500000,3811.000000,3823.350098,3773.885010,65057
2021-09-21,3845.500000,3870.300049,3823.000000,3864.949951,3814.946777,48497
2021-09-22,3861.000000,3896.949951,3852.300049,3862.500000,3812.528320,141321
2021-09-23,3889.000000,3889.000000,3835.649902,3868.699951,3818.648193,947615
2021-09-24,3889.000000,3944.500000,3856.000000,3871.300049,3821.214844,49192
2021-09-27,3891.149902,3904.000000,3804.000000,3836.949951,3787.309082,59914
2021-09-28,3854.000000,3854.000000,3752.699951,3779.000000,3730.108887,101477
2021-09-29,3750.000000,3805.449951,3723.100098,3791.600098,3742.545654,90622
2021-09-30,3811.000000,3811.000000,3750.750000,3774.500000,3725.666992,39114
2021-10-01,3779.000000,3811.000000,3725.000000,3729.300049,3681.051758,97631
2021-10-04,3728.000000,3782.750000,3708.050049,3771.100098,3722.311035,92760
2021-10-05,3765.000000,3840.000000,3742.600098,3833.699951,3784.101074,108583
2021-10-06,3844.000000,3858.000000,3795.000000,3809.899902,3760.609131,60822
2021-10-07,3822.000000,3899.649902,3821.300049,3892.600098,3842.239014,47233
2021-10-08,3935.000000,3990.000000,3898.949951,3935.300049,3884.386719,97634
2021-10-11,3797.000000,3797.000000,3660.000000,3686.500000,3638.805664,1280463
2021-10-12,3709.000000,3709.000000,3631.350098,3653.899902,3606.627197,266211
2021-10-13,3661.100098,3675.000000,3645.050049,3656.050049,3608.749512,184950
2021-10-14,3650.000000,3671.000000,3608.399902,3611.300049,3571.416504,330478
2021-10-18,3612.000000,3653.000000,3607.050049,3647.399902,3607.117676,123363
2021-10-19,3670.000000,3690.300049,3625.000000,3634.600098,3594.458984,212142
2021-10-20,3615.100098,3629.500000,3578.199951,3607.850098,3568.004395,1033300
2021-10-21,3618.000000,3618.000000,3512.100098,3533.399902,3494.376709,89945
2021-10-22,3564.000000,3564.000000,3485.000000,3500.050049,3461.395264,135071
2021-10-25,3500.050049,3515.000000,3450.000000,3492.500000,3453.928467,121831
2021-10-26,3499.000000,3529.149902,3475.000000,3483.050049,3444.583008,59363
2021-10-27,3497.699951,3511.899902,3481.699951,3488.949951,3450.417725,116096
2021-10-28,3515.000000,3515.050049,3416.000000,3424.350098,3386.531250,60853
2021-10-29,3410.000000,3459.800049,3386.000000,3398.800049,3361.263184,178291
2021-11-01,3438.000000,3489.000000,3412.649902,3477.300049,3438.896240,89540
2021-11-02,3495.000000,3513.949951,3466.100098,3483.750000,3445.274902,185781
2021-11-03,3508.000000,3519.949951,3466.500000,3492.550049,3453.977783,39055
2021-11-04,3515.000000,3515.100098,3505.699951,3509.050049,3470.295654,33702
