Date,Open,High,Low,Close,Adj Close,Volume
2021-11-11,8106.000000,8143.600098,8005.000000,8047.100098,8001.176758,4353
2021-11-12,8100.000000,8105.000000,8005.000000,8084.250000,8038.114258,3169
2021-11-15,8084.000000,8170.000000,8031.299805,8046.649902,8000.729004,7639
2021-11-16,8139.000000,8139.000000,7853.450195,7883.049805,7838.062500,5833
2021-11-17,7800.000000,7945.000000,7800.000000,7860.950195,7816.088867,9991
2021-11-18,7881.000000,7928.000000,7715.850098,7770.350098,7726.005859,7407
2021-11-22,7770.000000,7800.000000,7550.149902,7649.600098,7605.944824,10539
2021-11-23,7679.000000,7712.799805,7547.700195,7657.100098,7613.402344,8625
2021-11-24,7742.799805,7758.549805,7550.000000,7581.000000,7537.736328,4424
2021-11-25,7590.000000,7630.000000,7521.899902,7610.100098,7566.670410,4582
2021-11-26,7500.000000,7562.000000,7370.000000,7390.649902,7348.472656,11074
2021-11-29,7399.000000,7432.000000,7203.049805,7392.799805,7350.610352,10702
2021-11-30,7351.000000,7516.649902,7351.000000,7434.399902,7391.973145,6598
2021-12-01,7489.000000,7668.600098,7300.000000,7324.600098,7282.799805,9743
2021-12-02,7350.000000,7386.350098,7263.799805,7322.250000,7280.462891,7108
2021-12-03,7379.000000,7450.000000,7298.799805,7339.750000,7297.863281,7569
2021-12-06,7370.000000,7387.149902,7202.350098,7215.700195,7174.521484,8041
2021-12-07,7349.000000,7349.000000,7235.899902,7296.850098,7255.208008,4653
2021-12-08,7330.000000,7459.000000,7305.000000,7421.600098,7379.246094,17119
2021-12-09,7450.000000,7509.899902,7395.000000,7438.799805,7396.347656,2968
2021-12-10,7510.000000,7510.000000,7392.100098,7440.649902,7398.187012,3284
2021-12-13,7549.950195,7549.950195,7391.399902,7423.299805,7380.936035,8975
2021-12-14,7427.000000,7453.500000,7336.700195,7386.450195,7344.296875,3311
2021-12-15,7386.799805,7407.149902,7339.250000,7371.600098,7329.531738,2338
2021-12-16,7381.299805,7437.399902,7375.000000,7411.399902,7369.104004,2937
2021-12-17,7400.049805,7400.049805,7304.950195,7335.750000,7293.886230,2961
2021-12-20,7299.000000,7299.000000,7039.450195,7164.649902,7123.762207,9959
2021-12-21,7160.000000,7372.000000,7160.000000,7325.350098,7283.545410,4698
2021-12-22,7360.000000,7424.600098,7313.200195,7376.399902,7334.303711,3367
2021-12-23,7401.000000,7427.000000,7304.200195,7339.049805,7297.166992,3055
2021-12-24,7399.450195,7449.700195,7203.350098,7224.049805,7182.823242,5616
2021-12-27,7329.899902,7329.899902,7176.049805,7253.500000,7212.105469,2808
2021-12-28,7271.450195,7417.299805,7271.450195,7405.200195,7362.939941,7010
2021-12-29,7350.000000,7456.200195,7350.000000,7427.549805,7385.162109,8444
2021-12-30,7422.950195,7493.000000,7380.450195,7397.950195,7355.731445,5305
2021-12-31,7411.750000,7656.950195,7411.750000,7591.950195,7548.624023,11660
2022-01-03,7592.000000,7747.500000,7573.100098,7721.700195,7677.633789,20357
2022-01-04,7798.950195,7798.950195,7616.750000,7649.299805,7605.646484,4048
2022-01-05,7660.000000,7766.200195,7595.049805,7655.299805,7611.612305,4747
2022-01-06,7690.000000,7699.950195,7428.000000,7464.600098,7422.000977,8037
2022-01-07,7464.600098,7578.000000,7443.100098,7554.149902,7511.039551,12698
2022-01-10,7585.000000,7613.899902,7525.000000,7582.850098,7539.576172,3852
2022-01-11,7570.049805,7682.950195,7564.149902,7603.450195,7560.058594,4872
2022-01-12,7679.000000,7727.399902,7610.049805,7655.000000,7611.313965,6741
2022-01-13,7728.700195,7728.700195,7557.000000,7609.850098,7566.421875,7984
2022-01-14,7610.000000,7699.950195,7569.049805,7655.250000,7611.562500,7180
2022-01-17,7630.000000,7947.899902,7506.000000,7867.899902,7822.999023,33679
2022-01-18,7800.000000,7890.000000,7520.600098,7566.250000,7523.070801,14927
2022-01-19,7627.000000,7627.000000,7356.000000,7431.950195,7389.537109,16269
2022-01-20,7437.549805,7558.649902,7394.250000,7454.899902,7412.355957,6591
2022-01-21,7448.000000,7449.750000,7313.799805,7364.750000,7322.720703,5658
2022-01-24,7360.000000,7364.750000,7088.200195,7157.850098,7117.001465,13138
2022-01-25,7157.850098,7157.850098,7000.000000,7101.350098,7060.823730,12990
2022-01-27,7123.799805,7150.000000,6952.000000,7123.700195,7083.046387,20205
2022-01-28,7140.000000,7264.350098,7093.950195,7099.600098,7059.083984,20099
2022-01-31,7186.950195,7278.850098,7174.200195,7214.450195,7173.278320,4607
2022-02-01,7255.000000,7535.750000,7236.700195,7512.149902,7469.279297,15128
2022-02-02,7539.000000,7575.899902,7426.350098,7442.649902,7400.175781,8744
2022-02-03,7482.000000,7483.299805,7355.000000,7374.899902,7332.812500,5275
2022-02-04,7435.000000,7530.399902,7384.200195,7441.250000,7398.783691,8590
2022-02-07,7430.000000,7519.149902,7370.000000,7475.299805,7432.639648,11521
2022-02-08,7485.000000,7497.950195,7361.000000,7426.350098,7383.969238,6984
2022-02-09,7425.000000,7547.600098,7425.000000,7502.899902,7460.082031,14969
2022-02-10,7549.899902,7549.899902,7457.299805,7471.299805,7428.662109,23794
2022-02-11,7475.000000,7475.000000,7299.000000,7324.700195,7282.899414,7191
2022-02-14,7202.000000,7242.000000,7050.000000,7086.500000,7046.058594,16660
2022-02-15,7060.000000,7317.799805,7036.899902,7290.899902,7249.291992,6995
2022-02-16,7327.000000,7327.000000,7165.649902,7184.649902,7143.648438,11619
2022-02-17,7179.000000,7219.850098,7035.000000,7048.200195,7007.977051,29001
2022-02-18,7038.000000,7066.700195,6900.000000,6915.549805,6876.083984,15108
2022-02-21,6959.000000,6959.000000,6795.000000,6817.750000,6778.842285,11288
2022-02-22,6666.000000,6770.000000,6666.000000,6751.000000,6712.473145,15743
2022-02-23,6860.000000,6865.000000,6732.899902,6784.500000,6745.781738,15696
2022-02-24,6660.000000,6660.000000,6400.000000,6420.500000,6383.859375,28399
2022-02-25,6550.000000,6654.000000,6503.100098,6570.649902,6533.152344,20589
2022-02-28,6492.000000,6605.000000,6445.000000,6569.750000,6532.257324,12449
2022-03-02,6485.000000,6529.899902,6342.200195,6395.899902,6359.399414,23210
2022-03-03,6450.000000,6450.000000,5970.000000,5981.850098,5947.712402,179802
2022-03-04,5950.000000,6167.000000,5817.049805,6050.149902,6015.622559,55416
2022-03-07,6014.000000,6014.000000,5682.149902,5698.950195,5666.427246,54850
2022-03-08,5650.000000,5874.000000,5631.049805,5831.850098,5798.568848,44578
2022-03-09,5901.000000,6059.700195,5822.100098,6018.299805,5983.954102,24108
2022-03-10,6199.000000,6259.799805,6005.049805,6051.350098,6016.815918,38617
2022-03-11,6053.000000,6120.000000,5977.700195,6025.299805,5990.914551,8166
2022-03-14,6031.899902,6065.549805,5956.850098,6038.700195,6004.238281,12649
2022-03-15,6080.000000,6172.899902,5977.450195,6020.899902,5986.539551,21886
2022-03-16,6115.000000,6315.000000,6088.049805,6303.549805,6267.576172,19872
2022-03-17,6397.700195,6473.450195,6347.549805,6373.000000,6336.630371,18979
2022-03-21,6375.000000,6375.000000,6178.049805,6193.850098,6158.502930,13806
2022-03-22,6160.000000,6223.750000,6062.200195,6210.549805,6175.106934,60838
2022-03-23,6328.899902,6328.899902,6198.399902,6235.250000,6199.666504,17199
2022-03-24,6234.000000,6380.000000,6209.600098,6345.700195,6309.486328,20104
2022-03-25,6350.000000,6388.000000,6286.149902,6314.600098,6278.563477,8272
2022-03-28,6325.000000,6393.500000,6245.200195,6355.899902,6319.627930,14919
2022-03-29,6362.299805,6547.049805,6362.299805,6527.250000,6490.000000,12192
2022-03-30,6531.000000,6667.000000,6531.000000,6638.899902,6601.012695,21837
2022-03-31,6643.000000,6697.549805,6585.000000,6602.149902,6564.472656,5219
2022-04-01,6602.000000,6684.950195,6569.649902,6665.700195,6627.660156,4968
2022-04-04,6605.149902,6757.100098,6605.149902,6740.850098,6702.380859,8894
2022-04-05,6784.000000,6815.250000,6678.700195,6726.750000,6688.361328,5991
2022-04-06,6720.000000,6790.000000,6690.000000,6736.049805,6697.608398,8806
2022-04-07,6714.899902,6795.899902,6707.149902,6737.549805,6699.099609,4487
2022-04-08,6780.000000,6848.000000,6724.600098,6832.850098,6793.855957,18747
2022-04-11,6851.000000,6916.000000,6800.000000,6857.750000,6818.613770,12811
2022-04-12,6890.000000,6890.000000,6723.399902,6775.600098,6736.932617,7623
2022-04-13,6800.000000,6837.350098,6694.950195,6726.950195,6688.560547,7614
2022-04-18,6700.000000,6700.000000,6576.950195,6637.750000,6599.869141,6956
2022-04-19,6679.799805,6758.399902,6519.100098,6576.750000,6539.217285,13741
2022-04-20,6639.000000,6828.799805,6587.350098,6808.549805,6769.694336,8352
2022-04-21,6855.950195,6888.600098,6806.000000,6843.950195,6804.892578,10605
2022-04-22,6800.000000,6800.000000,6707.600098,6743.899902,6705.413574,2884
2022-04-25,6666.000000,6710.200195,6560.799805,6593.200195,6555.573730,4365
2022-04-26,6636.799805,6686.799805,6617.049805,6659.100098,6621.097656,4116
2022-04-27,6516.600098,6625.000000,6516.600098,6548.000000,6510.631348,4358
2022-04-28,6557.299805,6631.799805,6556.750000,6612.700195,6574.962402,4788
2022-04-29,6603.100098,6791.850098,6525.049805,6629.000000,6591.169434,15804
2022-05-02,6629.000000,6728.549805,6543.850098,6677.750000,6639.641113,6239
2022-05-04,6675.000000,6699.899902,6504.250000,6524.250000,6487.017090,132546
2022-05-05,6628.100098,6628.100098,6341.000000,6355.799805,6319.528320,12314
2022-05-06,6250.000000,6299.950195,6161.000000,6202.149902,6166.755371,13071
2022-05-09,6203.000000,6272.399902,6112.700195,6228.049805,6192.507324,9328
2022-05-10,6224.600098,6420.000000,6193.299805,6366.549805,6330.216797,33692
2022-05-11,6380.000000,6434.950195,6212.600098,6336.149902,6299.990234,8680
2022-05-12,6283.899902,6284.000000,6080.000000,6190.299805,6154.972656,6168
2022-05-13,6250.000000,6291.000000,6143.600098,6199.899902,6164.518066,8679
2022-05-16,6219.000000,6219.000000,5825.000000,6013.049805,5978.734375,25761
2022-05-17,6066.200195,6119.000000,5981.899902,6109.250000,6074.385254,10731
2022-05-18,6144.899902,6278.000000,6130.100098,6232.149902,6196.583984,7971
2022-05-19,6110.000000,6175.100098,6050.350098,6081.399902,6046.694336,15923
2022-05-20,6132.100098,6164.500000,6070.149902,6123.399902,6088.454590,5955
2022-05-23,6150.000000,6222.100098,5901.000000,5919.250000,5885.469727,17553
2022-05-24,5956.899902,5956.899902,5835.450195,5868.899902,5835.407227,11682
2022-05-25,5898.899902,5978.549805,5779.899902,5793.250000,5760.188965,15063
2022-05-26,5836.299805,5915.000000,5708.399902,5873.149902,5839.632813,16769
2022-05-27,5900.000000,5973.299805,5888.000000,5959.049805,5925.042480,7732
2022-05-30,5982.000000,6152.000000,5965.000000,6100.450195,6065.635742,11320
2022-05-31,6110.000000,6139.000000,6045.000000,6083.100098,6048.384766,6638
2022-06-01,6108.000000,6108.000000,5950.000000,5977.649902,5943.536133,8407
2022-06-02,5980.000000,6023.000000,5907.000000,6007.350098,5973.066895,7002
2022-06-03,6147.350098,6147.350098,5608.799805,5677.399902,5645.000000,63229
2022-06-06,5710.000000,5733.500000,5576.299805,5581.950195,5550.094727,25812
2022-06-07,5531.000000,5578.450195,5411.000000,5554.600098,5522.900879,35855
2022-06-08,5562.049805,5615.149902,5501.000000,5533.149902,5501.573242,16498
2022-06-09,5530.100098,5533.899902,5445.899902,5481.799805,5450.516113,18383
2022-06-10,5450.000000,5533.000000,5411.000000,5510.549805,5479.102051,15228
2022-06-13,5477.000000,5477.000000,5337.950195,5355.950195,5325.384766,17363
2022-06-14,5400.000000,5500.600098,5327.649902,5426.399902,5395.432129,13040
2022-06-15,5459.000000,5472.000000,5405.000000,5453.000000,5421.880371,4950
2022-06-16,5488.000000,5488.000000,5280.000000,5308.750000,5278.453613,12382
2022-06-17,5280.000000,5296.750000,5158.049805,5177.750000,5148.201172,19676
2022-06-20,5177.000000,5345.649902,5162.500000,5330.899902,5300.477051,38548
2022-06-21,5359.899902,5432.649902,5259.350098,5420.350098,5389.416992,6035
2022-06-22,5428.000000,5428.000000,5320.799805,5406.299805,5375.446777,7504
2022-06-23,5413.000000,5498.000000,5360.000000,5408.250000,5377.385742,17384
2022-06-24,5475.899902,5510.000000,5439.750000,5469.700195,5438.485352,4208
2022-06-27,5491.000000,5581.950195,5487.899902,5559.700195,5527.971680,12088
2022-06-28,5565.000000,5585.000000,5480.000000,5573.500000,5541.692871,5473
2022-06-29,5520.000000,5646.399902,5520.000000,5623.750000,5591.656250,13238
2022-06-30,5623.750000,5649.000000,5536.250000,5599.950195,5567.992188,9128
2022-07-01,5628.850098,5700.350098,5486.000000,5693.600098,5661.107422,11520
2022-07-04,5680.000000,5741.799805,5631.000000,5704.750000,5672.193848,7549
2022-07-05,5708.299805,5763.750000,5703.750000,5728.799805,5696.106445,5947
2022-07-06,5725.000000,5846.500000,5725.000000,5831.850098,5798.568848,9711
2022-07-07,5850.000000,5875.500000,5769.049805,5838.200195,5804.882324,10783
2022-07-08,5883.000000,5956.600098,5810.000000,5839.049805,5805.727051,63032
2022-07-11,5831.000000,5868.950195,5783.049805,5848.750000,5815.372070,14756
2022-07-12,5842.000000,5890.000000,5750.000000,5775.350098,5742.391113,13384
2022-07-13,5799.000000,5884.799805,5774.000000,5798.950195,5765.856445,10772
2022-07-14,5771.299805,5850.000000,5684.200195,5732.049805,5699.337891,8333
2022-07-15,5728.000000,5830.000000,5727.000000,5806.350098,5773.214355,6307
2022-07-18,5822.000000,5990.000000,5822.000000,5982.549805,5948.408203,157018
2022-07-19,6000.000000,6093.000000,5983.899902,6080.100098,6045.401855,17881
2022-07-20,6127.700195,6144.000000,6080.000000,6090.299805,6055.543457,7420
2022-07-21,6100.000000,6147.100098,6039.799805,6129.000000,6094.022949,11334
2022-07-22,6157.000000,6491.000000,6100.000000,6454.500000,6417.665039,33268
2022-07-25,6350.000000,6443.000000,6262.000000,6382.149902,6345.728027,15904
2022-07-26,6399.950195,6460.950195,6309.850098,6395.850098,6359.350098,9830
2022-07-27,6384.350098,6551.250000,6369.049805,6538.600098,6501.285156,6564
2022-07-28,6587.000000,6587.000000,6447.799805,6473.000000,6436.059570,13404
2022-07-29,6520.000000,6575.899902,6487.649902,6545.899902,6508.543457,17273
2022-08-01,6572.000000,6665.299805,6568.450195,6658.700195,6620.700195,154476
2022-08-02,6613.000000,6694.100098,6594.799805,6642.299805,6642.299805,11023
2022-08-03,6666.000000,6690.000000,6515.750000,6602.350098,6602.350098,5000
2022-08-04,6610.000000,6681.750000,6546.299805,6592.200195,6592.200195,6200
2022-08-05,6598.000000,6796.450195,6598.000000,6780.600098,6780.600098,29054
2022-08-08,6771.700195,6773.750000,6645.500000,6669.850098,6669.850098,27287
2022-08-10,6683.299805,6743.399902,6580.899902,6591.600098,6591.600098,25616
2022-08-11,6666.600098,6666.600098,6580.000000,6595.350098,6595.350098,12268
2022-08-12,6624.000000,6624.000000,6516.450195,6569.000000,6569.000000,5432
