Date,Open,High,Low,Close,Adj Close,Volume
2021-11-15,19210.800781,19498.900391,19089.050781,19425.349609,19260.880859,3297
2021-11-16,19352.050781,19588.750000,19331.699219,19463.150391,19298.361328,998
2021-11-17,19403.550781,19560.000000,19371.199219,19462.250000,19297.468750,1126
2021-11-18,19158.000000,19470.699219,19158.000000,19400.199219,19235.943359,767
2021-11-22,19400.000000,19500.000000,18850.000000,19005.699219,18844.783203,1085
2021-11-23,19100.000000,19246.050781,18893.250000,19164.000000,19001.744141,1167
2021-11-24,19105.000000,19500.000000,18947.800781,19105.449219,18943.689453,869
2021-11-25,18953.300781,19211.150391,18925.000000,19188.349609,19025.886719,1110
2021-11-26,19149.000000,19430.000000,18987.050781,19210.349609,19047.701172,4503
2021-11-29,19170.000000,19170.000000,18802.000000,19005.750000,18844.833984,1832
2021-11-30,19099.000000,19417.250000,18972.199219,19159.099609,18996.884766,5073
2021-12-01,19258.050781,19438.000000,19182.800781,19388.500000,19224.341797,1572
2021-12-02,19440.000000,19640.000000,19230.150391,19503.949219,19338.812500,4892
2021-12-03,19400.000000,19438.599609,19136.099609,19305.400391,19141.945313,3084
2021-12-06,19480.000000,19480.000000,18925.449219,18993.199219,18832.388672,1962
2021-12-07,19206.599609,19430.000000,18972.099609,19336.099609,19172.384766,10791
2021-12-08,19359.599609,19510.000000,19310.650391,19476.150391,19311.250000,5141
2021-12-09,19532.349609,19554.949219,19175.000000,19283.000000,19119.734375,1645
2021-12-10,19298.949219,19312.449219,19039.000000,19273.449219,19110.265625,2918
2021-12-13,19260.000000,19348.300781,18925.599609,19001.750000,18840.867188,2673
2021-12-14,18926.000000,19314.150391,18925.000000,19197.900391,19035.357422,1599
2021-12-15,19198.000000,19300.000000,19048.099609,19151.349609,18989.199219,1027
2021-12-16,19151.349609,19329.050781,19129.500000,19268.699219,19105.554688,943
2021-12-17,19080.000000,19226.000000,19001.000000,19055.550781,18894.212891,1531
2021-12-20,19074.949219,19254.000000,18606.300781,18893.699219,18733.730469,1988
2021-12-21,19080.000000,19271.449219,18902.599609,19227.699219,19064.902344,1359
2021-12-22,19155.000000,19332.400391,19019.750000,19184.349609,19021.919922,1482
2021-12-23,19237.849609,19296.050781,19158.349609,19207.000000,19044.378906,661
2021-12-24,19214.000000,19425.000000,19170.750000,19218.099609,19055.384766,1054
2021-12-27,19200.000000,19385.349609,19106.949219,19305.750000,19142.292969,536
2021-12-28,19331.599609,19466.949219,19253.050781,19353.099609,19189.242188,1060
2021-12-29,19398.949219,19450.000000,19265.500000,19404.050781,19239.761719,2847
2021-12-30,19405.000000,19582.000000,19323.750000,19399.849609,19235.595703,1308
2021-12-31,19400.000000,19795.000000,19361.599609,19708.550781,19541.681641,929
2022-01-03,19601.050781,19800.000000,19601.050781,19671.000000,19504.451172,1563
2022-01-04,19699.949219,19940.000000,19644.849609,19878.750000,19710.441406,1057
2022-01-05,19999.000000,20025.000000,19867.349609,19925.099609,19756.400391,664
2022-01-06,19843.949219,19910.400391,19547.550781,19647.500000,19481.150391,564
2022-01-07,19680.000000,19953.199219,19596.250000,19923.500000,19754.812500,1412
2022-01-10,19923.500000,19925.349609,19686.800781,19707.050781,19540.195313,1106
2022-01-11,19600.000000,19822.550781,19600.000000,19776.300781,19608.859375,592
2022-01-12,19777.500000,19843.349609,19655.400391,19700.050781,19533.255859,700
2022-01-13,19702.000000,19742.400391,19605.449219,19677.000000,19510.400391,634
2022-01-14,19757.349609,19757.349609,19272.550781,19409.550781,19245.214844,1241
2022-01-17,19410.000000,19524.699219,19127.849609,19328.800781,19165.148438,1573
2022-01-18,19300.000000,19430.000000,19190.550781,19370.750000,19206.742188,759
2022-01-19,19369.000000,19425.599609,18671.000000,18903.300781,18743.250000,1509
2022-01-20,18931.599609,19074.900391,18618.400391,18758.750000,18599.923828,2171
2022-01-21,18750.000000,19040.500000,18620.000000,18958.550781,18798.033203,9857
2022-01-24,19000.000000,19037.050781,18606.500000,18710.150391,18551.736328,2273
2022-01-25,18718.949219,18860.050781,18319.250000,18795.250000,18636.115234,1242
2022-01-27,18420.150391,18581.699219,18224.099609,18391.900391,18236.181641,2710
2022-01-28,18410.000000,18650.000000,18330.599609,18376.849609,18221.255859,1287
2022-01-31,18549.949219,18629.300781,18440.000000,18527.650391,18370.781250,799
2022-02-01,18724.949219,18770.599609,18422.849609,18662.949219,18504.933594,1219
2022-02-02,18750.000000,18817.800781,18450.000000,18493.949219,18337.365234,1689
2022-02-03,18500.000000,18544.250000,18250.000000,18312.300781,18157.253906,1052
2022-02-04,18474.000000,18474.000000,18190.349609,18329.900391,18174.705078,1345
2022-02-07,18449.949219,18449.949219,17910.050781,18091.849609,17938.669922,2618
2022-02-08,18100.099609,18134.949219,17987.550781,18082.349609,17929.251953,1077
2022-02-09,18134.849609,18232.300781,18034.949219,18127.000000,17973.523438,961
2022-02-10,18140.000000,18200.000000,18018.050781,18098.300781,17945.068359,576
2022-02-11,18058.599609,18120.000000,17630.000000,17815.199219,17664.361328,2313
2022-02-14,17550.050781,17805.349609,17424.449219,17663.750000,17514.195313,2661
2022-02-15,17663.750000,18315.650391,17570.550781,18181.000000,18027.064453,2150
2022-02-16,18188.000000,18398.150391,18048.500000,18244.349609,18089.878906,875
2022-02-17,18305.050781,18572.949219,17969.300781,18084.550781,17931.433594,12218
2022-02-18,17582.199219,18216.000000,17582.199219,18059.000000,17906.097656,5732
2022-02-21,17901.050781,18162.849609,17826.949219,18090.449219,17937.281250,1127
2022-02-22,17999.000000,18140.500000,17782.650391,18091.300781,17938.125000,840
2022-02-23,18265.500000,18265.500000,17865.000000,17949.449219,17797.476563,1182
2022-02-24,17730.000000,17952.650391,17553.550781,17727.750000,17577.654297,4138
2022-02-25,17727.750000,17901.250000,17584.699219,17706.500000,17556.583984,3015
2022-02-28,17680.000000,17758.150391,17329.150391,17603.050781,17454.009766,2298
2022-03-02,17659.650391,17878.199219,17467.099609,17840.099609,17689.052734,1046
2022-03-03,17926.599609,17926.599609,17402.949219,17450.800781,17303.048828,1341
2022-03-04,17331.500000,17550.750000,17025.000000,17389.599609,17242.365234,1850
2022-03-07,17394.000000,17408.000000,17048.750000,17342.500000,17195.666016,8448
2022-03-08,17225.000000,17518.000000,16975.000000,17299.699219,17153.226563,2638
2022-03-09,17349.949219,17349.949219,17070.099609,17147.349609,17002.167969,10870
2022-03-10,17250.000000,17686.699219,17247.150391,17633.949219,17484.646484,2061
2022-03-11,17664.000000,17664.000000,17235.150391,17322.800781,17176.132813,4352
2022-03-14,17448.000000,17448.000000,17154.099609,17376.949219,17229.822266,1111
2022-03-15,17449.000000,17550.000000,17258.500000,17475.650391,17327.689453,1616
2022-03-16,17500.000000,17865.000000,17471.000000,17804.000000,17653.257813,2925
2022-03-17,17804.000000,18361.699219,17804.000000,18269.400391,18114.718750,1208
2022-03-21,18495.000000,18495.000000,17804.900391,17859.550781,17708.337891,1481
2022-03-22,17815.300781,17815.349609,17260.000000,17415.650391,17268.195313,4035
2022-03-23,17498.300781,17544.000000,17304.500000,17349.099609,17202.208984,1177
2022-03-24,17399.000000,17493.949219,17255.500000,17392.849609,17245.587891,1275
2022-03-25,17375.050781,17375.050781,17075.000000,17177.099609,17031.664063,1638
2022-03-28,17170.000000,17281.400391,16791.400391,16863.449219,16720.671875,5347
2022-03-29,16866.000000,16998.250000,16822.500000,16922.849609,16779.568359,3006
2022-03-30,17050.000000,17338.150391,17050.000000,17295.550781,17149.113281,3028
2022-03-31,17295.550781,17427.699219,17209.050781,17376.800781,17229.675781,1232
2022-04-01,17340.000000,17607.650391,17250.000000,17544.949219,17396.400391,1655
2022-04-04,17645.599609,17868.000000,17461.099609,17782.199219,17631.640625,1370
2022-04-05,17849.000000,18050.000000,17738.750000,18014.500000,17861.976563,964
2022-04-06,17900.000000,18255.349609,17871.199219,18207.599609,18053.441406,813
2022-04-07,18198.599609,18245.949219,17986.750000,18175.550781,18086.230469,918
2022-04-08,18180.000000,18500.000000,18101.000000,18431.099609,18340.523438,1197
2022-04-11,18499.000000,18518.349609,18225.000000,18422.699219,18332.164063,712
2022-04-12,18339.000000,18497.000000,18216.300781,18430.000000,18339.427734,2000
2022-04-13,18371.199219,18549.300781,18248.250000,18343.900391,18253.751953,1150
2022-04-18,18294.500000,18684.500000,18294.500000,18549.849609,18458.689453,1496
2022-04-19,18470.050781,18718.000000,17845.599609,17943.150391,17854.970703,2904
2022-04-20,18100.099609,18415.000000,18017.150391,18313.699219,18223.699219,6069
2022-04-21,18150.000000,18572.949219,17772.900391,18205.800781,18205.800781,4590
2022-04-22,18149.000000,18248.949219,17818.949219,18200.849609,18200.849609,8657
2022-04-25,17805.000000,18343.900391,17805.000000,18178.949219,18178.949219,6213
2022-04-26,18222.000000,18535.050781,18186.849609,18418.099609,18418.099609,1727
2022-04-27,18150.050781,18468.250000,18150.050781,18226.199219,18226.199219,1309
2022-04-28,18276.000000,18527.050781,18181.050781,18431.449219,18431.449219,1868
2022-04-29,18357.750000,18652.300781,18268.349609,18308.949219,18308.949219,1414
2022-05-02,18308.250000,18486.349609,18217.300781,18414.099609,18414.099609,1701
2022-05-04,18414.000000,18460.000000,17998.800781,18098.699219,18098.699219,38470
2022-05-05,17930.800781,18236.000000,17509.849609,17599.349609,17599.349609,1952
2022-05-06,17500.000000,17530.150391,16980.000000,17002.000000,17002.000000,2046
2022-05-09,17030.050781,17030.050781,16450.400391,16516.699219,16516.699219,4546
2022-05-10,16670.000000,16689.599609,16400.000000,16530.949219,16530.949219,2435
2022-05-11,16599.849609,16612.050781,16245.000000,16505.949219,16505.949219,2151
2022-05-12,16642.300781,16642.300781,16140.000000,16231.549805,16231.549805,1292
2022-05-13,16333.000000,16567.599609,16310.000000,16406.099609,16406.099609,1684
2022-05-16,16595.000000,16595.000000,16144.049805,16219.450195,16219.450195,1651
2022-05-17,16386.000000,16400.000000,16172.000000,16323.549805,16323.549805,1397
2022-05-18,16399.949219,16409.800781,16229.849609,16355.200195,16355.200195,2705
2022-05-19,16200.000000,16211.700195,16000.000000,16100.950195,16100.950195,2492
2022-05-20,16298.000000,16950.000000,16296.750000,16863.849609,16863.849609,4480
2022-05-23,17055.050781,17360.000000,16911.599609,16988.599609,16988.599609,3255
2022-05-24,17075.000000,17270.650391,16853.000000,17187.750000,17187.750000,1241
2022-05-25,17250.000000,17575.300781,17218.199219,17283.099609,17283.099609,2788
2022-05-26,17498.900391,17711.000000,17333.449219,17687.400391,17687.400391,1625
2022-05-27,17850.000000,17850.000000,17500.000000,17633.599609,17633.599609,1296
2022-05-30,17740.000000,17975.949219,17641.050781,17700.250000,17700.250000,1312
2022-05-31,17739.900391,18150.000000,17460.000000,17770.000000,17770.000000,3999
2022-06-01,17639.000000,17832.500000,17188.000000,17238.500000,17238.500000,5059
2022-06-02,17299.000000,17473.750000,17030.000000,17399.599609,17399.599609,1890
2022-06-03,17538.000000,17550.550781,17140.000000,17170.000000,17170.000000,1647
2022-06-06,17170.000000,17205.849609,16955.000000,16996.599609,16996.599609,1064
2022-06-07,16968.099609,16968.099609,16610.400391,16762.900391,16762.900391,1262
2022-06-08,16720.000000,16756.849609,16452.550781,16735.449219,16735.449219,3740
2022-06-09,16673.900391,16829.150391,16490.000000,16772.449219,16772.449219,1098
2022-06-10,16700.000000,16872.750000,16545.000000,16780.050781,16780.050781,1521
2022-06-13,16650.000000,16971.949219,16550.000000,16857.250000,16857.250000,5860
2022-06-14,16750.000000,17080.550781,16750.000000,16870.400391,16870.400391,2341
2022-06-15,16966.300781,16966.300781,16663.250000,16822.300781,16822.300781,1653
2022-06-16,16946.199219,16946.199219,16629.699219,16872.800781,16872.800781,10398
2022-06-17,16849.000000,16849.000000,16433.449219,16683.300781,16683.300781,3252
2022-06-20,16680.000000,17019.750000,16544.400391,16964.050781,16964.050781,2032
2022-06-21,17000.050781,17200.000000,16864.900391,16953.449219,16953.449219,986
2022-06-22,16900.000000,16900.000000,16588.500000,16780.599609,16780.599609,748
2022-06-23,16776.000000,17038.199219,16715.750000,16999.500000,16999.500000,1313
2022-06-24,16980.000000,17240.000000,16930.000000,17229.150391,17229.150391,1509
2022-06-27,17235.000000,17390.150391,17200.000000,17350.550781,17350.550781,3733
2022-06-28,17359.949219,17474.000000,17045.000000,17414.199219,17414.199219,859
2022-06-29,17270.949219,17521.150391,17270.900391,17498.750000,17498.750000,2921
2022-06-30,17499.000000,17574.699219,17252.099609,17493.150391,17493.150391,1688
2022-07-01,17409.949219,17820.000000,17349.199219,17789.199219,17789.199219,2313
2022-07-04,17785.000000,18020.000000,17720.000000,17973.400391,17973.400391,1322
2022-07-05,17955.550781,18144.000000,17900.099609,17978.300781,17978.300781,754
2022-07-06,17980.050781,18424.000000,17839.750000,18397.650391,18397.650391,1179
2022-07-07,18424.949219,18550.000000,18181.000000,18214.550781,18214.550781,1710
2022-07-08,18249.000000,18450.400391,18222.349609,18402.400391,18402.400391,4488
2022-07-11,18402.400391,18534.250000,18353.900391,18477.949219,18477.949219,1042
2022-07-12,18467.800781,18467.800781,18100.000000,18124.099609,18124.099609,505
2022-07-13,18172.449219,18320.000000,18172.449219,18256.449219,18256.449219,365
2022-07-14,18191.050781,18430.000000,18000.050781,18369.699219,18369.699219,1115
2022-07-15,18370.000000,18818.699219,18368.000000,18752.300781,18752.300781,3189
2022-07-18,18849.000000,18970.250000,18561.699219,18619.349609,18619.349609,46605
2022-07-19,18562.699219,18639.599609,18233.400391,18382.000000,18382.000000,1011
2022-07-20,18598.000000,18650.000000,18270.199219,18608.449219,18608.449219,13006
2022-07-21,18602.000000,18895.800781,18602.000000,18840.300781,18840.300781,1545
2022-07-22,18880.000000,19087.849609,18829.500000,18982.699219,18982.699219,2176
2022-07-25,18979.500000,19007.199219,18711.199219,18753.800781,18753.800781,711
2022-07-26,18762.500000,18816.650391,18260.400391,18510.699219,18510.699219,1388
2022-07-27,18520.449219,18655.699219,18348.849609,18544.650391,18544.650391,1815
2022-07-28,18625.000000,19330.849609,18460.000000,19104.449219,19104.449219,7230
2022-07-29,19015.000000,19417.000000,19003.849609,19352.400391,19352.400391,2033
2022-08-01,19409.900391,19497.099609,19120.400391,19257.900391,19257.900391,47567
2022-08-02,19350.500000,19500.000000,19298.000000,19466.000000,19466.000000,3177
2022-08-03,19215.699219,19525.849609,19200.000000,19370.900391,19370.900391,1899
2022-08-04,19400.000000,19908.000000,19390.000000,19842.349609,19842.349609,3820
2022-08-05,19850.000000,20016.650391,19738.199219,19926.099609,19926.099609,1464
2022-08-08,19851.199219,19976.400391,19534.750000,19696.849609,19696.849609,2785
2022-08-10,19770.000000,20109.000000,19506.400391,19765.199219,19765.199219,2036
2022-08-11,19850.000000,19957.349609,19637.000000,19637.000000,19637.000000,1112
2022-08-12,19787.199219,19787.199219,19422.000000,19526.699219,19526.699219,2484
